entry_time,exit_time,symbol,strategy,regime,conf,return_pct
2025-04-08 12:30:00,2025-04-09 04:30:00,DASHUSDT,swing,Bear,0.4973,2.7030
2025-04-08 12:30:00,2025-04-09 05:45:00,CELOUSDT,swing,Bear,0.4970,2.6425
2025-04-08 12:30:00,2025-04-09 08:30:00,TRBUSDT,swing,Bear,0.0160,2.6501
2025-04-08 12:45:00,2025-04-09 06:00:00,BLURUSDT,swing,Bear,0.0198,2.6067
2025-04-08 12:45:00,2025-04-09 07:00:00,SUPERUSDT,swing,Bear,0.4677,2.5591
2025-04-08 12:45:00,2025-04-09 07:30:00,ARKMUSDT,swing,Bear,0.0187,2.6324
2025-04-08 14:30:00,2025-04-09 04:00:00,EGLDUSDT,swing,Bear,0.3975,2.5308
2025-04-08 14:30:00,2025-04-09 04:30:00,ALICEUSDT,swing,Bear,0.4973,2.6314
2025-04-08 14:45:00,2025-04-09 05:15:00,XTZUSDT,swing,Bear,0.4970,2.5083
2025-04-08 23:00:00,2025-04-10 16:15:00,NEOUSDT,diplong,Bear,0.2530,2.9370
2025-04-09 07:00:00,2025-04-09 17:30:00,ALICEUSDT,swing,Bear,0.4971,-7.0974
2025-04-09 08:00:00,2025-04-09 17:45:00,SUPERUSDT,swing,Bear,0.4971,-8.3897
2025-04-09 08:00:00,2025-04-09 17:45:00,DASHUSDT,swing,Bear,0.4971,-5.0972
2025-04-09 08:00:00,2025-04-09 17:45:00,EGLDUSDT,swing,Bear,0.3973,-6.6609
2025-04-09 08:15:00,2025-04-09 17:45:00,PEOPLEUSDT,swing,Bear,0.4971,-7.2690
2025-04-09 09:30:00,2025-04-09 17:45:00,CELOUSDT,swing,Bear,0.4971,-6.2994
2025-04-09 11:15:00,2025-04-09 17:15:00,FLOWUSDT,swing,Bear,0.4971,-5.9674
2025-04-10 01:00:00,2025-04-12 11:45:00,ZECUSDT,diplong,Bull,0.1009,-1.5391
2025-04-10 03:45:00,2025-04-12 14:15:00,THETAUSDT,diplong,Bull,0.1313,0.1388
2025-04-10 04:15:00,2025-04-12 14:30:00,BLURUSDT,diplong,Bull,0.0582,7.1732
2025-04-10 05:00:00,2025-04-12 15:15:00,TRBUSDT,diplong,Bull,0.1688,8.0486
2025-04-10 05:00:00,2025-04-12 15:15:00,MASKUSDT,diplong,Bull,0.1065,4.5093
2025-04-10 05:00:00,2025-04-12 15:30:00,ARKMUSDT,diplong,Bull,0.2196,7.5929
2025-04-10 05:30:00,2025-04-12 01:00:00,SUPERUSDT,swing_long,Bull,0.1512,3.1692
2025-04-10 05:45:00,2025-04-12 17:30:00,FLOWUSDT,swing_long,Bull,0.2694,4.9267
2025-04-10 11:15:00,2025-04-12 14:30:00,HIGHUSDT,ripshort,Bull,0.0000,-7.2115
2025-04-10 14:30:00,2025-04-13 00:45:00,KNCUSDT,diplong,Bull,0.1244,7.2182
2025-04-10 16:45:00,2025-04-12 16:45:00,SUPERUSDT,diplong,Bull,0.1700,22.8709
2025-04-10 18:15:00,2025-04-11 23:30:00,ZECUSDT,swing_long,Bull,0.1775,2.8238
2025-04-10 19:00:00,2025-04-12 15:15:00,DASHUSDT,ripshort,Bull,0.0000,-6.7608
2025-04-10 19:45:00,2025-04-12 01:45:00,ARKMUSDT,ripshort,Bull,0.0000,-8.3477
2025-04-10 23:15:00,2025-04-12 04:45:00,MASKUSDT,ripshort,Bull,0.0000,-10.4582
2025-04-10 23:15:00,2025-04-12 10:30:00,CELOUSDT,ripshort,Bull,0.0000,-6.8427
2025-04-11 04:15:00,2025-04-13 13:15:00,KNCUSDT,swing_long,Bull,0.1837,2.6299
2025-04-11 04:45:00,2025-04-13 00:00:00,NEOUSDT,ripshort,Bull,0.0000,-10.6249
2025-04-11 10:30:00,2025-04-13 05:00:00,CELOUSDT,swing_long,Bull,0.2111,2.6821
2025-04-11 10:30:00,2025-04-13 05:00:00,TRBUSDT,swing_long,Bull,0.1528,2.6146
2025-04-11 14:15:00,2025-04-11 16:15:00,WOOUSDT,grid,Bull,0.0104,0.9456
2025-04-11 18:45:00,2025-04-13 01:45:00,MINAUSDT,swing_long,Bull,0.1903,2.7164
2025-04-11 22:30:00,2025-04-13 04:30:00,BLURUSDT,swing_long,Bull,0.1845,2.6718
2025-04-12 09:00:00,2025-04-12 17:00:00,SUPERUSDT,swing_long,Bull,0.1512,2.6655
2025-04-12 11:30:00,2025-04-13 01:45:00,YGGUSDT,swing_long,Bull,0.1648,2.6730
2025-04-12 20:30:00,2025-04-13 07:30:00,MASKUSDT,diplong,Bull,0.1065,2.7658
2025-04-12 22:00:00,2025-04-13 13:45:00,XTZUSDT,swing_long,Bull,0.1571,-5.1239
2025-04-18 23:45:00,2025-04-21 10:30:00,DASHUSDT,diplong,Ranging,0.1633,2.8187
2025-04-18 23:45:00,2025-04-21 10:45:00,KNCUSDT,diplong,Ranging,0.1244,2.4864
2025-04-19 03:45:00,2025-04-22 18:00:00,KAVAUSDT,ripshort,Ranging,0.0000,-2.8085
2025-04-19 08:30:00,2025-04-21 20:15:00,THETAUSDT,swing_long,Ranging,0.2109,-5.1877
2025-04-19 11:45:00,2025-04-21 11:15:00,MASKUSDT,swing_long,Bull,0.1989,2.2416
2025-04-19 14:45:00,2025-04-22 02:15:00,YGGUSDT,swing_long,Bull,0.1648,10.6413
2025-04-19 15:30:00,2025-04-21 17:00:00,TRBUSDT,swing_long,Bull,0.1528,2.3362
2025-04-19 22:15:00,2025-04-21 11:15:00,TWTUSDT,swing_long,Bull,0.0000,1.0013
2025-04-19 22:30:00,2025-04-22 09:45:00,HIGHUSDT,swing_long,Bull,0.1212,-19.2707
2025-04-20 01:15:00,2025-04-21 17:00:00,BLURUSDT,diplong,Bull,0.0582,2.1052
2025-04-20 02:45:00,2025-04-21 16:45:00,TWTUSDT,diplong,Bull,0.0000,0.9711
2025-04-20 03:15:00,2025-04-21 11:00:00,CAKEUSDT,diplong,Bull,0.2053,1.9228
2025-04-20 04:30:00,2025-04-22 00:30:00,THETAUSDT,diplong,Bull,0.1313,-7.8110
2025-04-20 05:15:00,2025-04-22 08:45:00,HIGHUSDT,diplong,Bull,0.1961,-18.1531
2025-04-20 08:00:00,2025-04-22 18:15:00,EGLDUSDT,diplong,Ranging,0.1456,1.7921
2025-04-20 20:15:00,2025-04-21 21:45:00,ALICEUSDT,swing_long,Ranging,0.2105,2.6427
2025-04-21 14:15:00,2025-04-22 06:30:00,DASHUSDT,diplong,Bull,0.1633,-3.7821
2025-04-21 17:30:00,2025-04-24 03:45:00,KNCUSDT,diplong,Bull,0.1244,1.9420
2025-04-21 17:30:00,2025-04-24 03:45:00,ZECUSDT,diplong,Bull,0.1009,2.0295
2025-04-21 18:00:00,2025-04-24 05:00:00,CELOUSDT,diplong,Bull,0.1049,5.1162
2025-04-21 18:45:00,2025-04-24 05:15:00,TRBUSDT,diplong,Bull,0.1688,6.3270
2025-04-22 02:30:00,2025-04-22 13:30:00,EGLDUSDT,ripshort,Bull,0.0000,-5.2616
2025-04-22 06:15:00,2025-04-22 15:00:00,XTZUSDT,ripshort,Bull,0.0000,-4.9169
2025-04-22 07:45:00,2025-04-24 03:30:00,ALICEUSDT,diplong,Bull,0.1642,2.6127
2025-04-22 08:30:00,2025-04-22 20:45:00,NEOUSDT,ripshort,Bull,0.0000,-6.7745
2025-04-22 15:15:00,2025-04-24 02:45:00,ZECUSDT,swing_long,Bull,0.1775,1.8713
2025-04-22 18:45:00,2025-04-24 03:45:00,DASHUSDT,swing_long,Bull,0.2367,1.3588
2025-04-22 23:00:00,2025-04-24 03:30:00,MASKUSDT,swing_long,Bull,0.1989,2.2457
2025-04-23 03:45:00,2025-04-25 15:00:00,WAVESUSDT,swing_long,Bull,0.1843,-0.0311
2025-04-23 09:15:00,2025-04-25 19:00:00,MINAUSDT,swing_long,Bull,0.1903,1.7698
2025-04-23 12:15:00,2025-04-25 23:00:00,TWTUSDT,diplong,Bull,0.0000,-0.5481
2025-04-23 12:15:00,2025-04-26 00:15:00,SSVUSDT,swing_long,Bull,0.1927,-1.9363
2025-04-23 13:15:00,2025-04-25 16:00:00,CELOUSDT,swing_long,Bull,0.2111,1.7324
2025-04-23 13:15:00,2025-04-25 16:00:00,XTZUSDT,swing_long,Bull,0.1647,1.6292
2025-04-23 15:45:00,2025-04-26 02:15:00,THETAUSDT,diplong,Bull,0.1312,12.2571
2025-04-23 15:45:00,2025-04-26 02:30:00,DASHUSDT,diplong,Bull,0.1632,2.1350
2025-04-24 10:45:00,2025-04-26 02:45:00,ARKMUSDT,diplong,Bull,0.2194,16.8474
2025-04-25 18:30:00,2025-04-26 02:45:00,WAVESUSDT,diplong,Bull,0.1682,8.8644
2025-04-25 23:30:00,2025-04-26 00:30:00,DASHUSDT,grid,Bull,0.0104,0.5763
2025-04-29 14:15:00,2025-05-02 01:15:00,YGGUSDT,diplong,Bull,0.1470,-0.9557
2025-04-29 14:45:00,2025-05-02 01:15:00,MASKUSDT,diplong,Bull,0.1056,1.5674
2025-04-29 16:30:00,2025-05-02 03:15:00,SSVUSDT,diplong,Bull,0.1977,-1.5027
2025-04-30 20:30:00,2025-05-02 04:00:00,MASKUSDT,swing_long,Ranging,0.1984,2.2836
2025-05-01 05:15:00,2025-05-02 01:00:00,ZECUSDT,diplong,Ranging,0.1001,2.7054
2025-05-01 21:00:00,2025-05-02 01:00:00,ZECUSDT,swing_long,Bull,0.1761,2.6309
2025-05-01 22:00:00,2025-05-02 01:00:00,CELOUSDT,grid,Bull,0.0102,0.7749
2025-05-01 23:00:00,2025-05-02 01:00:00,WAVESUSDT,grid,Bull,0.1614,0.2123
2025-05-02 01:30:00,2025-05-02 02:30:00,BLURUSDT,grid,Bull,0.2589,0.6409
2025-05-02 03:00:00,2025-05-02 04:00:00,CELOUSDT,grid,Bull,0.0103,0.7273
2025-05-02 03:15:00,2025-05-02 04:15:00,MINAUSDT,grid,Bull,0.1667,-0.3924
2025-05-02 04:30:00,2025-05-02 05:30:00,BLURUSDT,grid,Bull,0.2554,-0.4375
2025-05-03 14:45:00,2025-05-08 03:00:00,CAKEUSDT,ripshort,Bull,0.0000,-4.2020
2025-05-03 20:15:00,2025-05-08 15:15:00,KNCUSDT,ripshort,Ranging,0.0000,-3.9133
2025-05-03 20:30:00,2025-05-08 02:30:00,THETAUSDT,ripshort,Ranging,0.0000,-5.1165
2025-05-03 20:45:00,2025-05-08 02:15:00,FLOWUSDT,ripshort,Ranging,0.0000,2.3067
2025-05-04 02:45:00,2025-05-08 03:30:00,IDUSDT,ripshort,Ranging,0.0000,1.2900
2025-05-04 02:45:00,2025-05-08 10:45:00,ARKMUSDT,ripshort,Ranging,0.0000,-4.6055
2025-05-04 02:45:00,2025-05-08 15:00:00,PEOPLEUSDT,ripshort,Ranging,0.0000,-4.3294
2025-05-04 02:45:00,2025-05-08 15:15:00,MASKUSDT,ripshort,Ranging,0.0000,-3.8088
2025-05-05 16:30:00,2025-05-08 03:15:00,KAVAUSDT,diplong,Bear,0.1090,1.3038
2025-05-07 23:15:00,2025-05-10 10:45:00,HIGHUSDT,swing_long,Bull,0.1212,0.8030
2025-05-08 02:15:00,2025-05-10 00:00:00,SSVUSDT,swing_long,Bull,0.1928,37.7499
2025-05-08 02:30:00,2025-05-10 06:15:00,THETAUSDT,swing_long,Bull,0.2109,24.5255
2025-05-08 02:30:00,2025-05-10 08:00:00,ARKMUSDT,swing_long,Bull,0.2694,28.0723
2025-05-08 02:30:00,2025-05-10 14:15:00,KAVAUSDT,swing_long,Bull,0.2033,9.4683
2025-05-08 03:15:00,2025-05-10 00:00:00,CAKEUSDT,swing_long,Bull,0.2210,18.7661
2025-05-08 03:15:00,2025-05-10 00:15:00,BLURUSDT,swing_long,Bull,0.1845,22.3014
2025-05-08 03:15:00,2025-05-10 08:00:00,CELOUSDT,swing_long,Bull,0.2111,26.6816
2025-05-09 13:15:00,2025-05-11 00:15:00,EGLDUSDT,diplong,Bull,0.1479,2.5877
2025-05-09 16:00:00,2025-05-11 00:15:00,SSVUSDT,diplong,Bull,0.1978,25.8834
2025-05-09 17:30:00,2025-05-10 09:00:00,TWTUSDT,diplong,Bull,0.0000,1.6737
2025-05-09 17:30:00,2025-05-10 17:45:00,WAVESUSDT,diplong,Bull,0.1683,1.9981
2025-05-09 22:30:00,2025-05-10 00:30:00,ARKMUSDT,diplong,Bull,0.2196,2.7223
2025-05-10 01:30:00,2025-05-11 05:45:00,BLURUSDT,swing_long,Bull,0.1823,2.3318
2025-05-10 04:45:00,2025-05-11 00:15:00,MASKUSDT,diplong,Bull,0.1065,15.8081
2025-05-10 12:15:00,2025-05-11 00:15:00,KNCUSDT,diplong,Bull,0.1244,1.8440
2025-05-10 12:15:00,2025-05-11 00:15:00,TWTUSDT,diplong,Bull,0.0000,1.8167
2025-05-10 13:15:00,2025-05-11 00:15:00,FLOWUSDT,diplong,Bull,0.2693,1.9144
2025-05-10 13:15:00,2025-05-11 05:45:00,THETAUSDT,diplong,Bull,0.1297,12.6272
2025-05-10 21:45:00,2025-05-11 00:15:00,MINAUSDT,swing_long,Bull,0.1903,2.2355
2025-05-15 13:45:00,2025-05-21 16:30:00,TRBUSDT,ripshort,Bear,0.0000,-1.9416
2025-05-15 13:45:00,2025-05-22 04:30:00,KNCUSDT,ripshort,Bear,0.0000,-0.2505
2025-05-15 13:45:00,2025-05-22 05:15:00,HIGHUSDT,ripshort,Bear,0.0000,-0.8555
2025-05-15 16:30:00,2025-05-21 16:30:00,FLOWUSDT,ripshort,Ranging,0.0000,1.8534
2025-05-15 18:45:00,2025-05-21 15:30:00,DASHUSDT,ripshort,Ranging,0.0000,-1.5337
2025-05-15 18:45:00,2025-05-22 08:00:00,IDUSDT,ripshort,Ranging,0.0000,-0.4210
2025-05-15 18:45:00,2025-05-22 10:30:00,BLURUSDT,ripshort,Ranging,0.0000,0.9201
2025-05-15 20:15:00,2025-05-21 16:30:00,TWTUSDT,ripshort,Ranging,0.0000,-2.1473
2025-05-19 14:45:00,2025-05-22 02:00:00,WAVESUSDT,swing_long,Ranging,0.1845,2.1696
2025-05-19 15:45:00,2025-05-21 17:15:00,THETAUSDT,swing_long,Bull,0.2047,2.5793
2025-05-19 17:00:00,2025-05-22 04:30:00,NEOUSDT,swing_long,Bull,0.2242,4.5728
2025-05-19 17:00:00,2025-05-22 04:30:00,XTZUSDT,swing_long,Bull,0.1645,4.7852
2025-05-19 17:15:00,2025-05-22 05:00:00,CAKEUSDT,swing_long,Bull,0.2209,14.2576
2025-05-19 17:15:00,2025-05-22 05:00:00,CELOUSDT,swing_long,Bull,0.2110,4.8070
2025-05-19 17:30:00,2025-05-22 05:15:00,YGGUSDT,swing_long,Bull,0.1647,6.0471
2025-05-20 01:30:00,2025-05-22 13:30:00,FLOWUSDT,swing_long,Bull,0.2694,5.4597
2025-05-20 07:00:00,2025-05-22 11:00:00,KAVAUSDT,diplong,Bull,0.1090,2.3348
2025-05-21 02:45:00,2025-05-22 21:15:00,IDUSDT,diplong,Bull,0.0130,2.6744
2025-05-21 07:15:00,2025-05-21 15:15:00,YGGUSDT,grid,Bull,0.0104,1.1548
2025-05-21 10:15:00,2025-05-22 18:45:00,ZECUSDT,diplong,Bull,0.1009,19.4946
2025-05-21 14:30:00,2025-05-21 15:30:00,BLURUSDT,grid,Bull,0.2594,2.6466
2025-05-21 22:00:00,2025-05-21 23:00:00,CELOUSDT,grid,Bull,0.0104,1.3220
2025-05-21 22:15:00,2025-05-21 23:15:00,MINAUSDT,grid,Bull,0.1674,1.1598
2025-05-22 03:45:00,2025-05-22 21:00:00,DASHUSDT,swing_long,Bull,0.2367,1.9152
2025-05-22 07:15:00,2025-05-23 06:45:00,MINAUSDT,swing_long,Bull,0.1903,2.5323
2025-05-22 08:15:00,2025-05-23 04:30:00,CELOUSDT,swing_long,Bull,0.2111,2.6787
2025-06-04 20:00:00,2025-06-09 17:45:00,ALICEUSDT,ripshort,Ranging,0.0000,-3.2692
2025-06-05 01:30:00,2025-06-09 21:00:00,THETAUSDT,ripshort,Ranging,0.0000,-4.3702
2025-06-05 03:15:00,2025-06-09 21:00:00,PEOPLEUSDT,ripshort,Ranging,0.0000,-4.0393
2025-06-05 09:45:00,2025-06-09 21:30:00,WOOUSDT,ripshort,Ranging,0.0000,-4.3274
2025-06-05 10:30:00,2025-06-10 11:15:00,TWTUSDT,ripshort,Ranging,0.0000,-3.6321
2025-06-05 11:15:00,2025-06-10 11:15:00,ZECUSDT,ripshort,Ranging,0.0000,-4.1754
2025-06-06 05:00:00,2025-06-09 19:15:00,CAKEUSDT,ripshort,Bear,0.0000,-6.0378
2025-06-06 06:45:00,2025-06-09 21:00:00,HIGHUSDT,ripshort,Bear,0.0000,-7.2907
2025-06-07 06:45:00,2025-06-09 18:15:00,YGGUSDT,swing_long,Bull,0.1638,3.2792
2025-06-07 07:00:00,2025-06-09 18:15:00,MINAUSDT,swing_long,Bull,0.1891,0.5425
2025-06-07 08:30:00,2025-06-09 20:30:00,PEOPLEUSDT,swing_long,Bull,0.0451,4.5105
2025-06-07 10:30:00,2025-06-09 22:30:00,ALICEUSDT,swing_long,Bull,0.2106,4.5276
2025-06-07 11:00:00,2025-06-09 22:45:00,HIGHUSDT,swing_long,Bull,0.1212,4.1186
2025-06-07 11:30:00,2025-06-09 23:15:00,WOOUSDT,swing_long,Bull,0.1738,7.6902
2025-06-07 12:15:00,2025-06-09 23:30:00,IDUSDT,swing_long,Bull,0.1118,4.5296
2025-06-07 16:15:00,2025-06-10 03:15:00,THETAUSDT,diplong,Bull,0.1313,2.9927
2025-06-07 18:15:00,2025-06-10 04:30:00,ALICEUSDT,diplong,Bull,0.1642,6.3639
2025-06-07 18:15:00,2025-06-10 04:30:00,DASHUSDT,diplong,Bull,0.1633,2.2693
2025-06-07 18:15:00,2025-06-10 04:30:00,NEOUSDT,diplong,Bull,0.2694,4.0687
2025-06-07 18:15:00,2025-06-10 04:45:00,KNCUSDT,diplong,Bull,0.1244,3.9292
2025-06-07 21:45:00,2025-06-10 08:15:00,SUPERUSDT,diplong,Bull,0.1700,9.5451
2025-06-08 01:30:00,2025-06-10 04:15:00,TRBUSDT,diplong,Bull,0.1688,2.5634
2025-06-08 04:45:00,2025-06-10 15:45:00,HIGHUSDT,diplong,Bull,0.1961,7.6511
2025-06-08 13:45:00,2025-06-10 05:30:00,TWTUSDT,swing_long,Bull,0.0000,1.1927
2025-06-09 21:30:00,2025-06-10 13:30:00,SUPERUSDT,swing_long,Bull,0.1512,2.6233
2025-06-10 00:15:00,2025-06-10 01:30:00,HIGHUSDT,swing_long,Bull,0.1212,2.1392
2025-06-10 00:30:00,2025-06-11 01:15:00,WOOUSDT,swing_long,Bull,0.1721,2.0972
2025-06-10 04:30:00,2025-06-13 04:00:00,WAVESUSDT,swing,Bull,0.3943,8.6402
2025-06-10 05:00:00,2025-06-11 01:30:00,SSVUSDT,diplong,Bull,0.1960,16.2961
2025-06-10 05:15:00,2025-06-10 13:30:00,CELOUSDT,diplong,Bull,0.1049,1.7683
2025-06-10 06:30:00,2025-06-10 13:30:00,YGGUSDT,diplong,Bull,0.1481,2.0148
2025-06-10 06:30:00,2025-06-10 13:30:00,EGLDUSDT,diplong,Bull,0.1480,1.5099
2025-06-10 06:30:00,2025-06-11 00:45:00,WAVESUSDT,diplong,Bull,0.1679,1.3240
2025-06-10 06:45:00,2025-06-10 13:15:00,ZECUSDT,diplong,Bull,0.1009,2.4089
2025-06-10 09:15:00,2025-06-10 13:30:00,NEOUSDT,diplong,Bull,0.2694,1.7065
2025-06-12 15:15:00,2025-06-16 19:15:00,IDUSDT,ripshort,Bear,0.0000,3.8810
2025-06-12 15:30:00,2025-06-16 20:30:00,THETAUSDT,ripshort,Bear,0.0000,3.4049
2025-06-15 03:30:00,2025-06-16 22:30:00,TRBUSDT,swing_long,Ranging,0.1525,2.5937
2025-06-15 19:15:00,2025-06-16 22:30:00,KAVAUSDT,swing_long,Ranging,0.2030,1.7902
2025-06-15 22:30:00,2025-06-16 22:30:00,YGGUSDT,swing_long,Ranging,0.1645,2.3370
2025-06-15 23:30:00,2025-06-16 22:30:00,HIGHUSDT,swing_long,Ranging,0.1210,2.5056
2025-06-19 19:45:00,2025-06-22 19:30:00,DASHUSDT,swing,Ranging,0.4299,9.5831
2025-06-22 04:15:00,2025-06-24 16:15:00,KAVAUSDT,swing_long,Bear,0.2033,2.8721
2025-06-23 00:45:00,2025-06-25 12:30:00,PEOPLEUSDT,swing_long,Bear,0.0451,9.6795
2025-06-23 04:30:00,2025-06-24 19:00:00,TRBUSDT,swing_long,Bear,0.1528,2.6126
2025-06-23 07:00:00,2025-06-25 18:15:00,SUPERUSDT,swing_long,Bear,0.1512,12.4765
2025-06-23 07:00:00,2025-06-25 18:15:00,EGLDUSDT,swing_long,Bear,0.1427,6.4490
2025-06-23 08:15:00,2025-06-25 19:45:00,HIGHUSDT,swing_long,Bear,0.1212,6.3710
2025-06-23 14:15:00,2025-06-26 01:45:00,KNCUSDT,swing_long,Bear,0.1926,3.1480
2025-06-23 14:15:00,2025-06-26 02:00:00,WAVESUSDT,swing_long,Bear,0.1845,6.4249
2025-06-23 21:45:00,2025-06-23 22:15:00,WAVESUSDT,ripshort,Bull,0.0000,-1.4797
2025-06-24 20:30:00,2025-06-25 14:15:00,WAVESUSDT,diplong,Bull,0.1684,1.7433
2025-06-25 04:00:00,2025-06-25 06:00:00,TWTUSDT,grid,Bull,0.0104,-0.3814
2025-06-25 21:30:00,2025-06-25 22:30:00,FLOWUSDT,grid,Bull,0.0104,0.0288
2025-06-25 23:30:00,2025-06-26 00:30:00,FLOWUSDT,grid,Bull,0.0104,0.5232
2025-06-30 13:30:00,2025-07-03 00:15:00,THETAUSDT,diplong,Bull,0.1280,5.0296
2025-06-30 13:30:00,2025-07-03 00:15:00,YGGUSDT,diplong,Bull,0.1444,2.5974
2025-06-30 13:30:00,2025-07-03 00:30:00,PEOPLEUSDT,diplong,Bull,0.1755,4.7133
2025-06-30 13:30:00,2025-07-03 00:30:00,IDUSDT,diplong,Bull,0.0127,4.1680
2025-06-30 14:45:00,2025-07-03 01:30:00,ALICEUSDT,diplong,Bull,0.1526,7.3953
2025-06-30 18:45:00,2025-07-03 06:30:00,MINAUSDT,ripshort,Ranging,0.0000,-7.8845
2025-07-01 12:00:00,2025-07-03 05:30:00,DASHUSDT,ripshort,Ranging,0.0000,-4.9677
2025-07-02 15:00:00,2025-07-03 11:15:00,BLURUSDT,swing_long,Bull,0.1842,2.0601
2025-07-03 00:15:00,2025-07-03 12:30:00,SUPERUSDT,diplong,Bull,0.1685,2.7202
2025-07-09 12:15:00,2025-07-10 14:15:00,TWTUSDT,swing_long,Ranging,0.0000,1.0111
2025-07-09 18:15:00,2025-07-10 13:30:00,WAVESUSDT,diplong,Bull,0.1682,1.8068
2025-07-09 19:30:00,2025-07-12 06:30:00,ALICEUSDT,diplong,Bull,0.1642,9.2487
2025-07-09 21:00:00,2025-07-12 08:15:00,TRBUSDT,swing_long,Bull,0.1528,4.5784
2025-07-09 23:30:00,2025-07-12 11:30:00,PEOPLEUSDT,swing_long,Bull,0.0451,7.5173
2025-07-10 01:15:00,2025-07-12 13:15:00,SSVUSDT,swing_long,Bull,0.1928,7.1026
2025-07-10 04:00:00,2025-07-12 15:15:00,MASKUSDT,swing_long,Bull,0.1989,1.4883
2025-07-10 15:00:00,2025-07-10 18:30:00,XTZUSDT,diplong,Bull,0.1442,1.2016
2025-07-10 16:15:00,2025-07-12 15:00:00,TWTUSDT,diplong,Bull,0.0000,1.6600
2025-07-10 20:15:00,2025-07-12 13:15:00,YGGUSDT,swing_long,Bull,0.1648,1.6861
2025-07-10 21:30:00,2025-07-12 15:00:00,WOOUSDT,swing_long,Bull,0.1738,1.6847
2025-07-11 06:30:00,2025-07-12 12:30:00,XTZUSDT,swing_long,Bull,0.1647,1.1607
2025-07-11 16:30:00,2025-07-12 19:00:00,CAKEUSDT,diplong,Bull,0.2040,-8.0953
2025-07-11 16:30:00,2025-07-14 03:15:00,YGGUSDT,diplong,Bull,0.1481,0.2418
2025-07-11 23:15:00,2025-07-12 04:45:00,KNCUSDT,diplong,Bull,0.1244,26.9577
2025-07-11 23:15:00,2025-07-12 08:45:00,FLOWUSDT,diplong,Bull,0.2694,1.6162
2025-07-11 23:15:00,2025-07-12 09:15:00,KAVAUSDT,diplong,Bull,0.1090,1.8293
2025-07-11 23:15:00,2025-07-12 13:15:00,XTZUSDT,diplong,Bull,0.1442,1.5631
2025-07-12 05:30:00,2025-07-14 14:15:00,CELOUSDT,diplong,Bull,0.1049,2.6680
2025-07-12 09:45:00,2025-07-14 20:00:00,ALICEUSDT,diplong,Bull,0.1642,-4.1648
2025-07-12 14:15:00,2025-07-14 14:30:00,KAVAUSDT,diplong,Bull,0.1090,2.2023
2025-07-12 18:15:00,2025-07-14 14:30:00,TWTUSDT,diplong,Bull,0.0000,2.1245
2025-07-13 22:45:00,2025-07-14 06:00:00,THETAUSDT,diplong,Bull,0.1313,2.4338
2025-07-13 22:45:00,2025-07-14 11:45:00,SUPERUSDT,diplong,Bull,0.1700,2.6976
2025-07-13 23:45:00,2025-07-14 06:30:00,DASHUSDT,diplong,Bull,0.1633,2.1211
2025-08-08 16:15:00,2025-08-11 02:30:00,FLOWUSDT,diplong,Bull,0.2694,6.7250
2025-08-08 16:15:00,2025-08-11 03:15:00,SUPERUSDT,diplong,Bull,0.1700,10.8586
2025-08-08 17:30:00,2025-08-11 05:15:00,MASKUSDT,swing_long,Bull,0.1989,7.2849
2025-08-08 17:45:00,2025-08-11 05:15:00,SUPERUSDT,swing_long,Bull,0.1512,8.0005
2025-08-09 04:45:00,2025-08-11 15:00:00,IDUSDT,diplong,Bull,0.0130,-3.3068
2025-08-09 14:45:00,2025-08-11 12:30:00,TWTUSDT,diplong,Bull,0.0000,-5.3217
2025-08-09 19:15:00,2025-08-11 12:00:00,KAVAUSDT,diplong,Bull,0.1090,-4.4218
2025-08-10 03:30:00,2025-08-11 12:30:00,YGGUSDT,diplong,Bull,0.1481,-6.4712
2025-08-10 07:00:00,2025-08-11 13:15:00,EGLDUSDT,diplong,Bull,0.1480,-5.8042
2025-08-10 07:15:00,2025-08-11 11:45:00,SSVUSDT,diplong,Bull,0.1979,2.6957
2025-08-11 02:30:00,2025-08-11 11:00:00,KAVAUSDT,swing_long,Bull,0.2033,-2.7074
2025-08-11 13:00:00,2025-08-13 23:15:00,SSVUSDT,diplong,Bull,0.1979,2.2578
2025-08-12 02:00:00,2025-08-14 01:30:00,ALICEUSDT,ripshort,Bull,0.0000,-8.7047
2025-08-12 03:15:00,2025-08-14 02:45:00,MASKUSDT,ripshort,Bull,0.0000,-8.9601
2025-08-12 13:30:00,2025-08-14 08:30:00,HIGHUSDT,swing_long,Ranging,0.1212,2.5543
2025-08-12 13:30:00,2025-08-14 08:30:00,SUPERUSDT,swing_long,Ranging,0.1511,2.5227
2025-08-12 14:15:00,2025-08-14 08:30:00,DASHUSDT,swing_long,Ranging,0.2366,2.0163
2025-08-12 15:45:00,2025-08-14 08:00:00,BLURUSDT,swing_long,Ranging,0.1844,2.4997
2025-08-12 16:00:00,2025-08-14 06:15:00,KNCUSDT,swing_long,Ranging,0.1926,2.2574
2025-08-12 16:15:00,2025-08-14 08:30:00,CAKEUSDT,swing_long,Ranging,0.2209,1.8038
2025-08-12 17:00:00,2025-08-14 08:30:00,WOOUSDT,swing_long,Ranging,0.1737,2.5509
2025-08-12 18:15:00,2025-08-14 05:30:00,THETAUSDT,swing_long,Bull,0.2109,2.4710
2025-08-13 02:45:00,2025-08-14 01:00:00,IDUSDT,diplong,Bull,0.0130,2.7286
